starting_year,label,evidence_minus_intuition_score,evidence_z,intuition_z,emi_normalized
1961,13_Social Welfare,0.44084409345227316,-0.25521233375773156,-0.6960564278485267,1.1028131320672254
1961,14_Housing,0.6971441183328381,-0.30718897254737415,-1.0043330911670103,1.2375716415839393
1961,15_Domestic Commerce,0.44818157928759944,-0.0013125441638290021,-0.44949412292315866,1.0658459260670072
1961,16_Defense,0.6632903605748257,0.4000267028346619,-0.2632636571913835,2.1954364618583826
1961,17_Technology,1.2055921986510763,0.8280260993154648,-0.3775660991449982,0.4670130188163098
1961,18_Foreign Trade,0.15752176374348278,-0.1970352162269837,-0.354556980147885,1.1791221779370518
1961,19_International Affairs,-0.3665832144653178,-0.18073616762501898,0.18584704720345016,0.3024822628526844
1961,1_Macroeconomics,0.1324448359516782,-0.28014951663523774,-0.41259435302503994,1.411283471747263
1961,20_Government Operations,0.22715390640510114,0.2763677758837035,0.04921386932148795,0.9266010147868687
1961,21_Public Lands,0.8684339040765221,-0.11658901882083175,-0.9850229229433299,1.4067652651794655
1961,2_Civil Rights,0.08646946582774219,0.513652866471604,0.4271833999786249,1.2151314102956228
1961,3_Health,1.0360106628863672,0.4907216423341601,-0.5452890211145616,1.2149538684059609
1961,4_Agriculture,0.2910806330716817,-0.2633376977917495,-0.5544183310085679,0.43757466345258883
1961,5_Labor,0.5348698903498801,-0.11303686341637574,-0.6479067537168502,1.0820457083412391
1961,6_Education,0.9291727457211776,0.2098698437158831,-0.7193029023118773,1.1548209727185497
1961,7_Environment,1.0436794636797715,0.07881763964561243,-0.9648618229626051,1.0001452883194542
1961,8_Energy,0.6918137400541997,0.02445616811797717,-0.6673575721530396,0.8961932812617317
1961,99_Others,-0.7563372848309527,-0.06464363155112361,0.6916936533468142,1.283020447551042
1961,9_Immigration,0.3873380864642009,-0.06662935368714154,-0.45396743897689495,1.2776440597638983
1963,10_Transportation,0.7313513254742788,-0.1264196694256414,-0.8577709951092078,1.0673254102861895
1963,12_Law and Crime,0.5073965325565588,0.8771986603340525,0.36980212688071906,0.5972403110148318
1963,13_Social Welfare,0.4474384701477751,-0.24054361726601503,-0.6879820868698154,1.1263130645237507
1963,14_Housing,0.8190188911425076,-0.2667166419396254,-1.0857355327966667,1.5839451084814922
1963,15_Domestic Commerce,0.4878112149357528,0.004970506966495925,-0.4828407077352677,1.2247506042783693
1963,16_Defense,0.585678242278902,0.5138554019456444,-0.07182284058589483,1.62025321557781
1963,17_Technology,1.5677099080671437,1.1306916556636901,-0.43701825287340385,1.6060357266777396
1963,18_Foreign Trade,0.06802490707698494,-0.26165098641916007,-0.3296758941763671,0.7925914857554547
1963,19_International Affairs,-0.34169146588432303,-0.2283794903395445,0.11331197536764626,0.4183638819471017
1963,1_Macroeconomics,0.08696254463728022,-0.30965078251808825,-0.39661332693026824,1.2157435272113786
1963,20_Government Operations,0.1990745481225561,0.24592933008070186,0.04685478204026866,0.6502381237903696
1963,21_Public Lands,0.8416677528544171,-0.15252501110358138,-0.9941927639346383,1.2793397536449802
1963,2_Civil Rights,0.03905882966182844,0.3494009334135209,0.31034210367184006,0.9511357653347302
1963,3_Health,1.0905424908755064,0.42003452883983716,-0.6705079625945318,1.3688454566009223
1963,4_Agriculture,0.2680186187198107,-0.25734409211233295,-0.5253627111346508,0.3107459966884943
1963,5_Labor,0.6268991804959538,-0.006561980744112002,-0.6334611619281252,1.4889165992959457
1963,6_Education,0.9942696289547142,0.19892876557209144,-0.7953408630761941,1.466395017286194
1963,7_Environment,1.2098022449754957,0.2788589112961917,-0.9309433349880498,1.4955367834776254
1963,8_Energy,0.6750560340577275,-0.01395383778899337,-0.6890098714473176,0.8374960537120973
1963,99_Others,-0.7790932046446499,-0.07952335221329458,0.6995698525429683,1.0618718650643524
1963,9_Immigration,0.3526196328238095,0.005724725081972789,-0.34689490701082765,1.136036124394328
1965,10_Transportation,0.8676506567330101,0.022838814067815124,-0.8448118428200743,1.6337439942276701
1965,12_Law and Crime,0.6791449023099091,0.8450958196062399,0.16595091683454513,1.4380505050656576
1965,13_Social Welfare,0.5856820388578978,-0.13092027468349227,-0.7166023123791503,1.6189622832820427
1965,14_Housing,0.7500061843329928,-0.30492844809344244,-1.0549346313306067,1.3878079591230532
1965,15_Domestic Commerce,0.5300920254246186,0.038696104805115004,-0.4913959205682785,1.3942858138598857
1965,16_Defense,0.43848713641593523,0.16166407343152703,-0.27682306215485714,0.5294202380383324
1965,17_Technology,1.6014627088154674,0.9937202296363934,-0.6077424780432213,1.712203432665546
1965,18_Foreign Trade,0.17648311133027564,-0.2561150506148997,-0.4325981622988338,1.2610149178656762
1965,19_International Affairs,-0.379864221828484,-0.32104861224668263,0.0588156095839827,0.2406535555828524
1965,1_Macroeconomics,0.134833412653608,-0.2990761857610838,-0.4339095985226778,1.42155257082555
1965,20_Government Operations,0.28821236750552337,0.23363169520170404,-0.05458067213977381,1.5275511027381141
1965,21_Public Lands,0.9059734880710263,-0.20341944026247297,-1.1093929279703727,1.5854798160163814
1965,2_Civil Rights,0.131931052160751,0.4531343646504392,0.321203312827243,1.4682742021984374
1965,3_Health,1.0749474422520409,0.3704371776513685,-0.7045102663085087,1.3248354373306945
1965,4_Agriculture,0.38192396163234854,-0.30316325680568657,-0.6850872187478988,0.9371640778884202
1965,5_Labor,0.5333257030998693,-0.03855496212237904,-0.5718806653894315,1.0752186987966088
1965,6_Education,1.0660726641826597,0.1377376561339983,-0.9283350088838485,1.8100668028914142
1965,7_Environment,1.1881985449200514,0.08452835423646135,-1.103670191763202,1.4311128123164185
1965,8_Energy,0.9524102141030422,0.09629357181248226,-0.8561166431603098,1.8089847181742433
1965,99_Others,-0.6888034839492027,-0.11675923111090611,0.5720442524462137,1.9393333743503254
1965,9_Immigration,0.34851581355169786,-0.03607175160834891,-0.38458756701255975,1.1192976665046745
1967,10_Transportation,0.901187139326863,0.04394813136799975,-0.8572390082728137,1.7731114203607417
1967,12_Law and Crime,0.5497383321208451,0.7560836271487892,0.2063452947567245,0.8045285476323689
1967,13_Social Welfare,0.5492002020558765,-0.19015877703885192,-0.739358978882886,1.4889544386706985
1967,14_Housing,0.752592558810349,-0.3002638559339929,-1.052856413079709,1.3951585491899265
1967,15_Domestic Commerce,0.5614630563153619,0.046296455234461284,-0.5151666004985733,1.520075604437598
1967,16_Defense,0.32834718122391865,0.22325739580329793,-0.10508978563344651,-0.2868267394116847
1967,17_Technology,1.5790359137206154,1.0118318328691653,-0.5672040817556081,1.6416610973603112
1967,18_Foreign Trade,0.1603843183391478,-0.26489711274061273,-0.4252814301875438,1.1914853519130177
1967,19_International Affairs,-0.41813426417208344,-0.28326315569073723,0.13487110893595178,0.06249031987613117
1967,1_Macroeconomics,0.112416371539947,-0.3395959624178735,-0.45201233414560266,1.3251760064672744
1967,20_Government Operations,0.27011032960878767,0.2552568296412558,-0.014853499968131005,1.3493870764904092
1967,21_Public Lands,0.8934900693455784,-0.18361156836283388,-1.0771016373138085,1.5260500532690324
1967,2_Civil Rights,0.12783342019740968,0.4241393232258144,0.29630590399989315,1.4454574446002255
1967,3_Health,1.1847933735463125,0.44019325242491963,-0.7446001206798184,1.6348262343932256
1967,4_Agriculture,0.4833881460981296,-0.23406344736800852,-0.7174515942468822,1.495162483567894
1967,5_Labor,0.7059602844925018,0.008659070295366693,-0.6973012148060658,1.838453814805051
1967,6_Education,1.066929845366205,0.16531106696923806,-0.9016187791698356,1.8141695401503761
1967,7_Environment,1.1164317346626196,0.15194388324554034,-0.9644878508956807,1.2170984118900694
1967,8_Energy,1.0122899314070402,0.23777450051771387,-0.7745154299361658,2.0187254424082446
1967,99_Others,-0.7011481322944537,-0.07385565382855322,0.6272924785557119,1.8193645264549438
1967,9_Immigration,0.4964938282997672,-0.18217858428498254,-0.6786724109459837,1.7228631756603887
1969,10_Transportation,0.827447021703329,0.029472578535654752,-0.7979744429988304,1.4666699094723692
1969,12_Law and Crime,0.7235673717839203,0.8964101107473944,0.17284273915271492,1.6555248556653182
1969,13_Social Welfare,0.5994354723939318,-0.16339656256827134,-0.7628320343531538,1.667974460484866
1969,14_Housing,0.7874890586748654,-0.4050633385586005,-1.1925523974342522,1.4943359372744898
1969,15_Domestic Commerce,0.5561600256115341,0.04432400384404596,-0.5118360225215505,1.4988118109720634
1969,16_Defense,0.3530123680292478,0.4332656854301283,0.08025331733045021,-0.1040330916115694
1969,17_Technology,1.4687930180845303,0.978293375329806,-0.49049964285743225,1.2948977156069443
1969,18_Foreign Trade,0.09145814657188588,-0.2927057715747843,-0.38416391769085595,0.8937980154526237
1969,19_International Affairs,-0.4584354346333558,-0.20232830785254888,0.2561071277850927,-0.12512867640515427
1969,1_Macroeconomics,0.052570487923961726,-0.3664156768454528,-0.4189861652691233,1.0678833234298597
1969,20_Government Operations,0.18618063783120747,0.25195231441678095,0.06577167606092038,0.5233335738889664
1969,21_Public Lands,0.9157624507848264,-0.12247374782852126,-1.0382361988555517,1.6320820925576514
1969,2_Civil Rights,0.1895071818557594,0.4396670623467714,0.2501598798643996,1.7888741502774677
1969,3_Health,1.2313924094073743,0.4962392385467432,-0.7351531710865207,1.7663310803052497
1969,4_Agriculture,0.4972471026659713,-0.23806507555468537,-0.7353121782837483,1.571379285683372
1969,5_Labor,0.7634593917980197,0.09019506497522395,-0.6732643275188,2.092663240753714
1969,6_Education,0.9715723580862909,0.1664237016373367,-0.8051486565866979,1.3577587795150021
1969,7_Environment,1.2728672727045094,0.42641225273441846,-0.846455019902533,1.6836017685157236
1969,8_Energy,0.7549207558489762,0.12289182684025661,-0.6320289280867623,1.117238265990797
1969,99_Others,-0.7101053143497722,-0.007620745320206956,0.7024845691143676,1.7323160515602232
1969,9_Immigration,0.4852916984881119,-0.13487754022317483,-0.6201692383967832,1.677172474951158
1971,10_Transportation,0.8188460957775711,-0.03520049770046229,-0.8540465937651516,1.4309270761182893
1971,12_Law and Crime,0.7487045638663603,0.8090909274274944,0.06038636358008385,1.7785863285810866
1971,13_Social Welfare,0.5239413411708775,-0.23525500530154608,-0.7591963456279553,1.3989411512691563
1971,14_Housing,0.8621055756152215,-0.36177049812412304,-1.2238760733172613,1.7063993615962176
1971,15_Domestic Commerce,0.6506889488631179,0.15413421560367424,-0.49655473397047284,1.8778485567126066
1971,16_Defense,0.3479249956266104,0.28428405644851873,-0.06364093915329139,-0.14173559784171907
1971,17_Technology,1.5333116602649315,0.9870937627725266,-0.5462178983920178,1.4978378000407229
1971,18_Foreign Trade,0.06651712155938432,-0.295862170439378,-0.3623792917958424,0.7860794650936416
1971,19_International Affairs,-0.34283541252052174,-0.19891020012233515,0.1439252124205894,0.41303832645512906
1971,1_Macroeconomics,0.1521740699883613,-0.38203553991062655,-0.5342096092946517,1.4961044694978152
1971,20_Government Operations,0.20891541491961374,0.21503145862624626,0.006116043171975378,0.7470939839058384
1971,21_Public Lands,0.9614515986695459,-0.13174062853644258,-1.0931922272281778,1.8495942403623387
1971,2_Civil Rights,0.22141213676290225,0.48343284675389825,0.2620207096557318,1.9665298374672333
1971,3_Health,1.3327401271619383,0.5180892622805061,-0.8146508658187046,2.052339487144112
1971,4_Agriculture,0.46758078598659286,-0.2351815671341953,-0.7027623536624223,1.4082305106093618
1971,5_Labor,0.6480002922140544,-0.07475830409267899,-0.7227585963897597,1.582206769319545
1971,6_Education,0.9767962758150468,0.15762280198551445,-0.8191734734581185,1.3827620837346204
1971,7_Environment,1.3068767100917584,0.5182764781759288,-0.7886002324938242,1.7850206461997271
1971,8_Energy,1.1209036398667704,0.4254140176380494,-0.6954896230251222,2.3991667487429273
1971,99_Others,-0.6702921185834309,-0.026404888448486798,0.6438872301596642,2.1192321542743753
1971,9_Immigration,0.32374327003372616,-0.05371357740815957,-0.3774568462537516,1.0182566242460525
1973,10_Transportation,0.8538052375408443,-0.07175653461612258,-0.9255617723511971,1.5762066412525768
1973,12_Law and Crime,0.868230197443088,0.895840735410487,0.02761053889240578,2.3637352374529623
1973,13_Social Welfare,0.7071380819577292,-0.21271469686034358,-0.9198527794342519,2.05178693693426
1973,14_Housing,0.8775832977796797,-0.2678183336637459,-1.145401631777888,1.7503877290178564
1973,15_Domestic Commerce,0.6719422517117228,0.15150277076372923,-0.5204394814685572,1.963068851950006
1973,16_Defense,0.5429837226692978,0.2657407279747345,-0.2772429945661678,1.3038442200932552
1973,17_Technology,1.5000631039783647,0.9273600511710537,-0.5727030519399932,1.3932561691807546
1973,18_Foreign Trade,0.24417346403929333,-0.16530722842451875,-0.4094806927633626,1.5533648378649045
1973,19_International Affairs,-0.22024612076734315,-0.18569864981856443,0.03454747092097996,0.9837433360197295
1973,1_Macroeconomics,0.11517309832937743,-0.25087414317553863,-0.36604724138053274,1.3370278764572803
1973,20_Government Operations,0.2506214355187741,0.26437672969043524,0.01375529398238161,1.1575733228125396
1973,21_Public Lands,0.9556211747461281,-0.06888658092423659,-1.0245077554168853,1.8218373639724732
1973,2_Civil Rights,0.4875245606426232,0.7146046604233987,0.22708010003298773,3.4483180321749427
1973,3_Health,1.293632288722114,0.45698972219151884,-0.836642565773455,1.941975180824229
1973,4_Agriculture,0.3379165558324429,-0.29575003704622865,-0.6336665923734058,0.6951470311469805
1973,5_Labor,0.6307888468459276,-0.10330325755059402,-0.7340921048009612,1.5061132114921105
1973,6_Education,1.067266428712797,0.15101131739855042,-0.9162551106643342,1.8157805333258183
1973,7_Environment,1.2797576432831979,0.4630606281752053,-0.816697016812216,1.704149407777156
1973,8_Energy,0.8388565485546253,0.24651432167536744,-0.5923422262400749,1.4112402209743489
1973,99_Others,-0.6370127546454595,-0.02729030968363645,0.6097224449172235,2.442650597527595
1973,9_Immigration,0.3938479657288372,0.10313987442574885,-0.2907080933395349,1.304196237799208
1975,10_Transportation,0.876144347462247,0.0070715321374032756,-0.8690728145170957,1.6690411907059033
1975,12_Law and Crime,0.840547866982589,0.8632345132493365,0.02268664617388031,2.2282138017636592
1975,13_Social Welfare,0.7330795198878093,-0.22918213915257485,-0.9622616587045085,2.1442326778028176
1975,14_Housing,0.7516127783391231,-0.3625802708519498,-1.114193048143988,1.3923739699796989
1975,15_Domestic Commerce,0.6216192097235815,0.18516453909524028,-0.4364546703163761,1.761286356023499
1975,16_Defense,0.637466045973175,0.4542913174324315,-0.18317472806989635,2.0040525203853106
1975,17_Technology,1.7326043430569034,1.1545407663812968,-0.5780635756974001,2.1247027263011025
1975,18_Foreign Trade,0.24597560407207575,-0.20603689649368914,-0.45201250107586816,1.5611481551815711
1975,19_International Affairs,-0.2550738309949272,-0.151581419892091,0.10349241103544127,0.8216056124527678
1975,1_Macroeconomics,0.1520913267257656,-0.2961701092004999,-0.44826143593743506,1.4957487351556984
1975,20_Government Operations,0.2429219701169777,0.2757860733747414,0.03286410306796373,1.0817935811191297
1975,21_Public Lands,0.9530594904407212,-0.0583666423634818,-1.0114261334567107,1.8096419635094902
1975,2_Civil Rights,0.3524171369579924,0.5706576846362421,0.2182405476009439,2.696002215744867
1975,3_Health,1.3069655862752587,0.4878174282465683,-0.8191481575406087,1.979602423702243
1975,4_Agriculture,0.5418940929499508,-0.1125536949279763,-0.6544477876882829,1.8169137028574387
1975,5_Labor,0.6763839305175264,-0.042963567413736796,-0.7193474977834065,1.7076937331626805
1975,6_Education,1.1255369469958865,0.18053338453712708,-0.9450035620571416,2.0946814600473247
1975,7_Environment,1.3570612119055416,0.640882716540565,-0.7161784962882017,1.9346748669717815
1975,8_Energy,0.6988923013335767,0.14255517405800808,-0.556337127279689,0.9209873623983199
1975,99_Others,-0.633113581615309,-0.010253694660463199,0.6228598870807611,2.4805438840019605
1975,9_Immigration,0.43052930577059473,0.047542222264260185,-0.38298708456897784,1.4538102984859231
1977,10_Transportation,0.8404383203236262,-0.0008759735369057082,-0.8413142935881774,1.5206577970145414
1977,12_Law and Crime,0.8187009068821992,0.9199940849455565,0.10129317736983877,2.1212599669889274
1977,13_Social Welfare,0.6083468502649161,-0.16107811701363275,-0.7694249671603715,1.6997313327007877
1977,14_Housing,0.8180323578863034,-0.23990964198724107,-1.0579419997711514,1.581141337559229
1977,15_Domestic Commerce,0.6671284068541601,0.107104692624944,-0.5600237146002705,1.9437665683044567
1977,16_Defense,0.5078621382912103,0.4197710221487503,-0.08809111654797622,1.043558231762404
1977,17_Technology,1.613760523685561,1.083601848093563,-0.5301586739124676,1.7508855794644427
1977,18_Foreign Trade,0.2646336759099658,-0.17859809095067475,-0.44323176665429387,1.6417310682680961
1977,19_International Affairs,-0.262710172401748,-0.03958393982704857,0.22312623245223515,0.7860552129579015
1977,1_Macroeconomics,0.11436933747341105,-0.22657691762996282,-0.3409462548582721,1.333572303999214
1977,20_Government Operations,0.18505442599735195,0.2739555880762251,0.08890116204424262,0.5122491625164936
1977,21_Public Lands,0.9033354983166924,-0.0063946171841497415,-0.9097301167608931,1.5729211485008545
1977,2_Civil Rights,0.25194618614155223,0.549206305639713,0.29726011973181277,2.1365519403298787
1977,3_Health,1.3067345525929748,0.563078943527149,-0.7436556093180441,1.9789504349168994
1977,4_Agriculture,0.46796547603530697,-0.20608592772043793,-0.6740514039691152,1.4103460988338512
1977,5_Labor,0.5678007213928759,0.05743238901481801,-0.5103683317237413,1.2276362757038217
1977,6_Education,0.9299407921444419,0.10895320731502575,-0.8209875841498362,1.1584970831346761
1977,7_Environment,1.373574578586157,0.5706361629197505,-0.802938416158398,1.983919054591314
1977,8_Energy,0.7610476865105847,0.22736107343627773,-0.5336866134956014,1.1386990699517314
1977,99_Others,-0.7128806691681614,0.011540539471737384,0.7244212089071737,1.705344354128993
1977,9_Immigration,0.49567347993034255,0.04421877548686786,-0.4514547049398614,1.719517178742402
1979,10_Transportation,0.8184571450993016,-0.011414236105121883,-0.8298713812839777,1.4293107153454674
1979,12_Law and Crime,0.800924857230454,0.8474874964631718,0.04656263881059855,2.0342356547430205
1979,13_Social Welfare,0.5768532102500319,-0.21559216766411915,-0.7924453787247052,1.5874995862698125
1979,14_Housing,0.7689784299425868,-0.2535820490720525,-1.022560478314192,1.4417279159371639
1979,15_Domestic Commerce,0.6517049713511228,0.08696038353709189,-0.5647445872070329,1.8819225463890537
1979,16_Defense,0.5908593801224112,0.4004630021917293,-0.1903963782909585,1.6586506172940483
1979,17_Technology,1.6283887086821491,1.033766636859131,-0.5946220724426894,1.7968977861382887
1979,18_Foreign Trade,0.3648611481357325,-0.13039772856812604,-0.4952588761632227,2.0746065418660384
1979,19_International Affairs,-0.38590387784490277,-0.13668247310958428,0.24922140471677864,0.21253640199363777
1979,1_Macroeconomics,0.012377955695675366,-0.2545014519929959,-0.26687940839257174,0.8950853993246612
1979,20_Government Operations,0.15327680698422771,0.21997869522193314,0.06670188799147707,0.1994872193451791
1979,21_Public Lands,0.9169254973236726,-0.027807290078540395,-0.9447327877927498,1.637619003670538
1979,2_Civil Rights,0.20823372469886747,0.4858025304278242,0.2775688047729766,1.893148763645943
1979,3_Health,1.2085200448479532,0.39746836743915287,-0.8110516775114731,1.7017841058571441
1979,4_Agriculture,0.5081568055085425,-0.2647795967537506,-0.7729364024140306,1.631376779623163
1979,5_Labor,0.6503161656181293,-0.0395902908105582,-0.689906456902241,1.5924454821658427
1979,6_Education,1.0673013958126507,0.32462898542307617,-0.742672410980805,1.815947896802947
1979,7_Environment,1.285376941827168,0.5331481463901955,-0.7522287945522595,1.7209066079981301
1979,8_Energy,0.7045766238294162,0.15409210491983288,-0.5504845184899212,0.940897842452931
1979,99_Others,-0.7373690920305375,-0.05841049539533023,0.6789585961887737,1.4673588080519067
1979,9_Immigration,0.452865390033305,0.17161751259899277,-0.28124787744673735,1.5449136295687154
1981,10_Transportation,0.788871559005629,-0.17139377022150085,-0.960265330227167,1.3063620139432124
1981,12_Law and Crime,0.6787677081089682,0.7175281538643524,0.03876044543563475,1.43620391560607
1981,13_Social Welfare,0.30397624757946545,-0.2624113697335329,-0.5663876176475617,0.615066483369551
1981,14_Housing,0.6027212576808059,-0.4759283101273331,-1.0786495692959552,0.9692177169411021
1981,15_Domestic Commerce,0.5561465442214828,-0.046024943355482545,-0.6021714890004799,1.4987577540544836
1981,16_Defense,0.46806781558415594,0.32533746534933133,-0.1427303498090144,0.7486425894537159
1981,17_Technology,1.294142222418516,0.7488051548016719,-0.5453370672945026,0.745542583182067
1981,18_Foreign Trade,0.18176419312523912,-0.2743738991905026,-0.45613809181366655,1.2838235424107995
1981,19_International Affairs,-0.5514628229287183,-0.30661898322079756,0.24484384028475223,-0.5582105204031481
1981,1_Macroeconomics,-0.09781180410647751,-0.35042783745553424,-0.2526160330025272,0.4213515812284166
1981,20_Government Operations,0.16452933010742987,0.13426583638292003,-0.030263493956433518,0.310236894962454
1981,21_Public Lands,0.9621440506463002,-0.12475691105379937,-1.0869009620464938,1.8528907937823202
1981,2_Civil Rights,0.036290288419045594,0.2915784785201288,0.25528819002774433,0.9357197555509433
1981,3_Health,1.0198254433459921,0.2557947407438819,-0.7640307018745363,1.1692783568341036
1981,4_Agriculture,0.3196011770639265,-0.34217988893337925,-0.6617810658950936,0.5944223054119154
1981,5_Labor,0.6135612129693286,-0.20892822245207868,-0.8224894350202638,1.4299480826153412
1981,6_Education,0.901223328652869,-0.04127991200013209,-0.9425032408621755,1.0210463204354352
1981,7_Environment,1.2852974933148171,0.4895161538884195,-0.7957813394991741,1.720669686144218
1981,8_Energy,0.8531502843354761,0.1579571309462346,-0.6951931533710495,1.4613068984682478
1981,99_Others,-0.8116159272272201,-0.19563883750064795,0.6159770893672719,0.7458066804167053
1981,9_Immigration,0.3838370523094874,0.13713246532908055,-0.2467045872752441,1.2633642124111768
1983,10_Transportation,0.8080899454319636,-0.1428573034839333,-0.9509472495672417,1.3862277852915752
1983,12_Law and Crime,0.6686660868634126,0.5364118913702379,-0.13225419488898596,1.386750484799703
1983,13_Social Welfare,0.6194846292407106,-0.16009477436538627,-0.779579403554048,1.7394222793562026
1983,14_Housing,0.650663390586462,-0.4770450462681155,-1.1277084383334983,1.1054713681452657
1983,15_Domestic Commerce,0.48895437178268036,-0.032341304125586536,-0.5212956763553345,1.2293343701378117
1983,16_Defense,0.29152506746114887,0.354861165495697,0.06333609775952334,-0.5597153474539013
1983,17_Technology,1.1519663221404626,0.5965840443265665,-0.5553822782345457,0.29833557088630364
1983,18_Foreign Trade,0.2229006683099753,-0.2228264123904882,-0.44572708043196235,1.4614891143572986
1983,19_International Affairs,-0.5571136157386051,-0.2837229902782935,0.2733906250742506,-0.584517351273067
1983,1_Macroeconomics,-0.16998885904437464,-0.39760878497198465,-0.22761992597625094,0.11104405468451756
1983,20_Government Operations,0.09223181335380103,0.11378402866987991,0.021552215404776656,-0.40133031896212756
1983,21_Public Lands,0.9105109515651884,-0.21521796572133134,-1.1257289175427152,1.607081300742925
1983,2_Civil Rights,0.012317892091136724,0.2231458613448478,0.21082796907050846,0.8022347669146922
1983,3_Health,1.0308507383507477,0.2764294273028106,-0.7544213102756587,1.2003922992997356
1983,4_Agriculture,0.4248244757239107,-0.31011789809148804,-0.7349423746066515,1.1730938159724509
1983,5_Labor,0.5278949470998513,-0.25343275716575253,-0.7813277037918694,1.051208771861633
1983,6_Education,1.0685211683042384,0.1858092234662069,-0.8827119444332923,1.8217861094757855
1983,7_Environment,1.2800802757259329,0.4070032583720615,-0.8730770161090587,1.7051115236708725
1983,8_Energy,0.7146285692797452,-0.011463715612395937,-0.7260922845546417,0.9761067982335538
1983,99_Others,-0.8482775497212608,-0.19537033746198484,0.6529072123308696,0.38951847442034304
1983,9_Immigration,0.24033349162057424,0.21975786769551078,-0.02057562422882297,0.6780488882373751
1985,10_Transportation,0.6663011392304978,-0.16351543698493676,-0.8298165761103007,0.7969966123598848
1985,12_Law and Crime,0.5357541550464266,0.5150616332601431,-0.020692521379445213,0.7360677019400998
1985,13_Social Welfare,0.3967923083902911,-0.36640193085137684,-0.7631942388962033,0.9458287768586309
1985,14_Housing,0.5338160129273438,-0.47058944049270257,-1.0044054525442372,0.7733859794743679
1985,15_Domestic Commerce,0.5039772584184279,-0.061601357698983034,-0.5655786159198707,1.2895722937930716
1985,16_Defense,0.33922745001572224,0.35727376695072116,0.018046316845862644,-0.2061930901635945
1985,17_Technology,1.326331316881034,0.7636808716660954,-0.5626504442557555,0.8467917311384797
1985,18_Foreign Trade,-0.08416227315513829,-0.42312951811680577,-0.3389672453642638,0.13530565128761066
1985,19_International Affairs,-0.6496619158078909,-0.281794135127765,0.3678677807780953,-1.0153688369197307
1985,1_Macroeconomics,-0.17559299068393638,-0.355629527164883,-0.1800365367728906,0.08695046664611543
1985,20_Government Operations,0.05885088740762934,0.12331651974339891,0.0644656322154724,-0.7298723428145296
1985,21_Public Lands,0.8823969438502863,-0.2268198751971477,-1.1092168184101747,1.473239054069923
1985,2_Civil Rights,-0.04325369174027377,0.18058639379893127,0.22384008443951092,0.49279668927043757
1985,3_Health,0.9815257117774029,0.23910932777612184,-0.7424163838511723,1.0611945691476763
1985,4_Agriculture,0.12429772492866209,-0.3967021283381895,-0.5209998533124739,-0.479641567362111
1985,5_Labor,0.48519347803624335,-0.20973385544082937,-0.6949273326743142,0.8624212159062618
1985,6_Education,0.9592011960856401,0.029572739295252764,-0.9296284558385876,1.2985465286501474
1985,7_Environment,1.3107545180364795,0.40900790614375554,-0.901746611837319,1.7965845813848227
1985,8_Energy,0.7576473529636244,0.06845742922792894,-0.6891899235815283,1.1267887194543182
1985,99_Others,-0.8940229502129767,-0.23790387141111186,0.6561190791275223,-0.05504850229837388
1985,9_Immigration,0.13663399887772876,0.09364143156628195,-0.04299256675727947,0.2550844550201669
1987,10_Transportation,0.8077126698668524,-0.07178901328336446,-0.8795016826295575,1.384659942739653
1987,12_Law and Crime,0.4518430357840608,0.5539701730850287,0.10212713771751528,0.3252729760784558
1987,13_Social Welfare,0.5066059533069796,-0.3135471286482262,-0.8201530816512965,1.3371642066510017
1987,14_Housing,0.6045641234064293,-0.4735956073534027,-1.0781597301189836,0.9744552224206628
1987,15_Domestic Commerce,0.49444720095084105,0.008183008245886728,-0.48626419259460324,1.251359206782436
1987,16_Defense,0.3562071060018227,0.3791001847044684,0.02289307830047546,-0.08035689518210068
1987,17_Technology,1.3305525219119518,0.8033933814473165,-0.5271591405754924,0.8600693153596645
1987,18_Foreign Trade,-0.01906108472040489,-0.2397230966746214,-0.22066201189749113,0.41647315107245836
1987,19_International Affairs,-0.655205880218133,-0.33967952471425356,0.31552635563060827,-1.0411783363998592
1987,1_Macroeconomics,-0.11011530958575853,-0.30955053595646587,-0.19943522712893538,0.3684556802197097
1987,20_Government Operations,-0.021901825320569997,0.07412811679032484,0.09602994196421978,-1.5246573560905594
1987,21_Public Lands,0.85036279475867,-0.2702235047342891,-1.1205862989210758,1.3207342056627285
1987,2_Civil Rights,0.06176508502524222,0.2396112479016102,0.1778461628099636,1.077570527954955
1987,3_Health,0.9025070424481831,0.21851654213776783,-0.6839905004907874,0.8381998710321458
1987,4_Agriculture,0.42091529593804766,-0.333991897452581,-0.7549071933816163,1.151595431103831
1987,5_Labor,0.4873681581514268,-0.02684018742708738,-0.5142083451940198,0.8720356988018894
1987,6_Education,1.0118200021729526,-0.030407746132895548,-1.0422277473139472,1.5503965930246328
1987,7_Environment,1.2029379960888031,0.39640394108377497,-0.8065340551055391,1.4750670412027052
1987,8_Energy,0.8948584923780983,0.22880201683535312,-0.6660564766191374,1.6073982655491994
1987,99_Others,-0.8790776772550289,-0.24777311738092433,0.631304559649724,0.09019396456677119
1987,9_Immigration,0.18157125088722403,0.06496548729070796,-0.11660576307433163,0.4383723267715584
1989,10_Transportation,0.698042342079867,-0.1087884064505202,-0.8068307486617688,0.9289034016632791
1989,12_Law and Crime,0.41761073069175797,0.45903040578424525,0.04141967527015218,0.15768552748257314
